12416523.075924119,-2.542935541316537e-18,-2.4526073809051836e-18,-0.0011248089373925322,-0.001120081603894061,-2.5429355413165373e-18,2.452607380905184e-18,-0.0011248089373925322,0.001120081603894061,
12473835.142429432,-2.622086869501961e-18,-2.522182930573362e-18,-0.0011420474494665217,-0.001136838741833186,-2.6220868695019616e-18,2.5221829305733626e-18,-0.0011420474494665217,0.0011368387418331863,
12531411.749414155,-2.7081709244478e-18,-2.5973943641708565e-18,-0.0011601774997506622,-0.0011544261962722559,-2.7081709244478008e-18,2.5973943641708572e-18,-0.0011601774997506624,0.001154426196272256,
12589254.117941663,-2.8020664503258457e-18,-2.6789012443689497e-18,-0.001179283956099708,-0.0011729192298667466,-2.8020664503258464e-18,2.6789012443689504e-18,-0.0011792839560997082,0.0011729192298667469,
12647363.474711522,-2.9047993080237592e-18,-2.7674650583623836e-18,-0.0011994630433455622,-0.001192402632921188,-2.90479930802376e-18,2.7674650583623844e-18,-0.0011994630433455622,0.0011924026329211883,
12705741.05208542,-3.017573398232296e-18,-2.8639689887012543e-18,-0.001220824317828056,-0.0012129722815666887,-3.0175733982322966e-18,2.863968988701255e-18,-0.001220824317828056,0.0012129722815666887,
12764388.088113435,-3.141809490031059e-18,-2.969442346016692e-18,-0.0012434930697804948,-0.001234737012082631,-3.1418094900310593e-18,2.9694423460166923e-18,-0.001243493069780495,0.001234737012082631,
12823305.826560205,-3.2791943604401527e-18,-3.085090970725514e-18,-0.0012676132659570388,-0.0012578208888157348,-3.2791943604401535e-18,3.085090970725515e-18,-0.0012676132659570388,0.001257820888815735,
12882495.51693135,-3.431743508116592e-18,-3.2123353396446857e-18,-0.0012933511799765995,-0.001282365965622936,-3.4317435081165933e-18,3.2123353396446865e-18,-0.0012933511799765997,0.001282365965622936,
12941958.414499864,-3.601881916352597e-18,-3.352858704969416e-18,-0.0013208999057761721,-0.0013085356708487975,-3.601881916352598e-18,3.352858704969416e-18,-0.0013208999057761723,0.0013085356708487975,
13001695.780332899,-3.792549074811499e-18,-3.508668417973544e-18,-0.001350485015753011,-0.0013365189865211227,-3.7925490748114995e-18,3.508668417973545e-18,-0.001350485015753011,0.0013365189865211227,
13061708.881318405,-4.007336984936041e-18,-3.6821747537186594e-18,-0.0013823717177110244,-0.0013665356480178025,-4.0073369849360415e-18,3.68217475371866e-18,-0.0013823717177110246,0.0013665356480178027,
13121998.99019204,-4.2506735763273e-18,-3.8762932161559294e-18,-0.001416873995813022,-0.0013988426672449812,-4.250673576327301e-18,3.8762932161559294e-18,-0.001416873995813022,0.0013988426672449812,
13182567.385564074,-4.528069497491731e-18,-4.0945787117458595e-18,-0.0014543664090899324,-0.00143374258976948,-4.5280694974917336e-18,4.094578711745861e-18,-0.0014543664090899326,0.0014337425897694802,
13243415.351946643,-4.846454665900337e-18,-4.341403519799894e-18,-0.0014952994958919482,-0.0014715940485610422,-4.846454665900339e-18,4.341403519799895e-18,-0.0014952994958919484,0.0014715940485610425,
13304544.1797809,-5.2146440154205205e-18,-4.622196273516912e-18,-0.0015402201404877578,-0.0015128253958023514,-5.214644015420521e-18,4.6221962735169126e-18,-0.0015402201404877578,0.0015128253958023514,
13365955.165464433,-5.643992530182073e-18,-4.943767194863358e-18,-0.0015897988744068042,-0.0015579525136417902,-5.643992530182074e-18,4.943767194863359e-18,-0.0015897988744068045,0.0015579525136417904,
13427649.611378642,-6.149333070178737e-18,-5.314757253672763e-18,-0.0016448670357512242,-0.0016076023789683134,-6.1493330701787395e-18,5.3147572536727654e-18,-0.0016448670357512244,0.0016076023789683136,
13489628.825916532,-6.7503459298908415e-18,-5.74626855451967e-18,-0.001706468208909977,-0.0016625446743686798,-6.750345929890847e-18,5.746268554519675e-18,-0.0017064682089099777,0.0016625446743686802,
13551894.12351035,-7.473603617693045e-18,-6.252764980392947e-18,-0.0017759307907637776,-0.0017237348439389916,-7.473603617693048e-18,6.25276498039295e-18,-0.0017759307907637778,0.0017237348439389918,
13614446.824659511,-8.355700661291317e-18,-6.853384682533375e-18,-0.0018549725576191842,-0.0017923737386503517,-8.355700661291322e-18,6.853384682533379e-18,-0.0018549725576191849,0.0017923737386503521,
13677288.255958494,-9.448181188627144e-18,-7.573895531291469e-18,-0.0019458550137851618,-0.0018699918203707382,-9.448181188627146e-18,7.573895531291472e-18,-0.001945855013785162,0.0018699918203707387,
13740419.75012515,-1.0825551103745787e-17,-8.449681931878722e-18,-0.0020516175707746423,-0.001958570590975867,-1.0825551103745795e-17,8.44968193187873e-18,-0.002051617570774643,0.001958570590975868,
13803842.646028839,-1.2598799957911227e-17,-9.530437571530646e-18,-0.0021764442966412806,-0.0020607219729812474,-1.2598799957911238e-17,9.530437571530657e-18,-0.0021764442966412815,0.0020607219729812483,
13867558.288718896,-1.4939236288837534e-17,-1.0887780345991298e-17,-0.0023262599522857687,-0.0021799606966334062,-1.4939236288837555e-17,1.0887780345991321e-17,-0.00232625995228577,0.0021799606966334075,
13931568.029453035,-1.8122726842220384e-17,-1.262807873064979e-17,-0.00250974206735763,-0.0023211312746720244,-1.8122726842220405e-17,1.2628078730649813e-17,-0.0025097420673576313,0.0023211312746720257,
13995873.225726178,-2.2617075491164904e-17,-1.4915019307363196e-17,-0.002740132560620777,-0.002491102613013661,-2.261707549116493e-17,1.491501930736322e-17,-0.0027401325606207787,0.0024911026130136626,
14060475.241299128,-2.9268351705800485e-17,-1.8011421450495685e-17,-0.003038697738938765,-0.0026999488085460216,-2.9268351705800534e-17,1.8011421450495734e-17,-0.0030386977389387677,0.0026999488085460237,
14125375.446227554,-3.9738680416789646e-17,-2.2361703815683886e-17,-0.0034418996099648555,-0.002963065585533106,-3.9738680416789713e-17,2.2361703815683954e-17,-0.0034418996099648586,0.002963065585533109,
14190575.216890926,-5.767445786226312e-17,-2.8767527699037987e-17,-0.00401793453413666,-0.0033052189212285036,-5.767445786226316e-17,2.8767527699038036e-17,-0.004017934534136662,0.0033052189212285053,
14256075.93602188,-9.242284392370793e-17,-3.880017764431233e-17,-0.004910888368629379,-0.0037689531729912734,-9.242284392370818e-17,3.880017764431258e-17,-0.004910888368629386,0.003768953172991281,
14321878.992735425,-1.7441063613767616e-16,-5.590095521484323e-17,-0.006487058461604072,-0.004434033154537936,-1.7441063613767682e-16,5.590095521484387e-17,-0.006487058461604087,0.0044340331545379506,
14387985.782558465,-4.553375887314904e-16,-8.88861455508155e-17,-0.010032366173915147,-0.005469542393135456,-4.55337588731491e-16,8.888614555081612e-17,-0.010032366173915157,0.005469542393135465,
14454397.70745928,-3.246877518979699e-15,-1.665029997244147e-16,-0.025505387366601993,-0.00730751035329253,-3.24687751897971e-15,1.665029997244254e-16,-0.025505387366602062,0.007307510353292599,
14521116.17587742,-6.8385410194640375e-15,-4.3318530868381285e-16,0.03502415701825229,-0.011479179879248971,-6.838541019464053e-15,4.331853086838292e-16,0.03502415701825239,0.011479179879248864,
14588142.602753473,-5.694555615489431e-16,-3.181704131674471e-15,0.009494642500180357,-0.03022116083410721,-5.694555615489359e-16,3.1817041316744642e-15,0.009494642500180495,0.030221160834107072,
14655478.409559129,-1.9453461345808716e-16,-5.539547497673163e-15,0.005169147725028175,0.03862825601953844,-1.9453461345808018e-16,5.539547497673156e-15,0.005169147725028135,-0.0386282560195384,
14723125.024327194,-9.757261871878989e-17,-4.848018456747064e-16,0.003375465963555199,0.011035423642275728,-9.757261871878835e-17,4.848018456747048e-16,0.0033754659635551756,-0.011035423642275704,
14791083.881682072,-5.894865194465643e-17,-1.6361941604776988e-16,0.002389257544587354,0.0061697857187934645,-5.894865194465605e-17,1.636194160477695e-16,0.002389257544587345,-0.006169785718793455,
14859356.422870059,-3.985846267813526e-17,-8.018894483992795e-17,0.001761649069167852,0.00414090419541758,-3.985846267813496e-17,8.018894483992766e-17,0.0017616490691678426,-0.004140904195417571,
14927944.095789975,-2.9127403627670727e-17,-4.7013978132640325e-17,0.0013237944591080626,0.003026785356029011,-2.9127403627670647e-17,4.701397813264024e-17,0.0013237944591080596,-0.003026785356029008,
14996848.35502374,-2.2576642298363414e-17,-3.0650009489253487e-17,0.0009977683782432054,0.0023218270055272144,-2.2576642298363374e-17,3.0650009489253456e-17,0.0009977683782432037,-0.0023218270055272126,
15066070.661867417,-1.8364538758529e-17,-2.1443215053809817e-17,0.000742388665293546,0.001835058653360287,-1.8364538758528976e-17,2.1443215053809793e-17,0.0007423886652935447,-0.0018350586533602859,
15135612.484362071,-1.5586429487296987e-17,-1.5780952706554842e-17,0.000533540917156392,0.0014783498841743439,-1.558642948729696e-17,1.5780952706554814e-17,0.0005335409171563903,-0.0014783498841743424,
15205475.29732497,-1.3768957682883256e-17,-1.2067199385498022e-17,0.0003557612381261228,0.001205398381884908,-1.3768957682883227e-17,1.2067199385497992e-17,0.00035576123812612105,-0.0012053983818849062,
15275660.582380733,-1.2665298334403741e-17,-9.509875864148148e-18,0.0001981021738028427,0.0009895466873395416,-1.2665298334403708e-17,9.509875864148116e-18,0.00019810217380284077,-0.0009895466873395397,
15346169.82799294,-1.2171488257423519e-17,-7.680403114607587e-18,0.0000517369651821603,0.0008143627883358647,-1.2171488257423496e-17,7.680403114607564e-18,0.00005173696518215886,-0.0008143627883358633,
15417004.529495584,-1.2307448371504593e-17,-6.3308390404344405e-18,-0.0000918764876829487,0.0006691662078343917,-1.230744837150458e-17,6.330839040434426e-18,-0.00009187648768294948,-0.000669166207834391,
15488166.189124828,-1.3261920594137854e-17,-5.309874613980742e-18,-0.0002431813551239234,0.0005467140353306848,-1.3261920594137832e-17,5.3098746139807225e-18,-0.0002431813551239243,-0.0005467140353306839,
15559656.316050751,-1.557289168646823e-17,-4.5210510938170926e-18,-0.00041862002292904416,0.00044192091389818006,-1.557289168646821e-17,4.521051093817072e-18,-0.00041862002292904487,-0.00044192091389817935,
15631476.426409539,-2.07745328044946e-17,-3.900598126151123e-18,-0.0006514411165265583,0.0003511113361005306,-2.0774532804494593e-17,3.900598126151118e-18,-0.0006514411165265584,-0.00035111133610053047,
15703628.043335514,-3.439877206742723e-17,-3.4050376606595797e-18,-0.0010307272278097007,0.00027156272712831376,-3.439877206742721e-17,3.4050376606595573e-18,-0.0010307272278097007,-0.00027156272712831376,
15776112.6969935,-9.071008209748037e-17,-3.003933461995945e-18,-0.0019288937641895214,0.00020121540914866932,-9.071008209748035e-17,3.00393346199594e-18,-0.0019288937641895214,-0.00020121540914866938,
15848931.924611142,-2.044678404048249e-15,-2.675485427815825e-18,-0.009990561356977052,0.00013848241807041113,-2.044678404048248e-15,2.6754854278144296e-18,-0.009990561356977047,-0.00013848241807041736,
15922087.2705117,-1.677047152533552e-16,-2.403762840406431e-18,0.0029605216759298614,0.0000821212428225297,-1.6770471525335524e-16,2.4037628404064414e-18,0.002960521675929862,-0.00008212124282252993,
15995580.286146678,-2.7756119739667904e-17,-2.1769161521702015e-18,0.0011783317080828115,0.00003114517601201467,-2.7756119739667904e-17,2.1769161521702e-18,0.0011783317080828113,-0.000031145176012014575,
16069412.530128788,-1.0391690969865464e-17,-1.985991559146593e-18,0.0006620306711367898,-0.000015239297642168683,-1.0391690969865456e-17,1.985991559146586e-18,0.0006620306711367889,0.000015239297642169549,
16143585.56826487,-5.3667672320398536e-18,-1.8241272906565687e-18,0.00040444178632759533,-0.000057677581054767415,-5.3667672320398474e-18,1.824127290656563e-18,0.00040444178632759436,0.000057677581054768405,
16218100.9735893,-3.333976988820633e-18,-1.6859976310777867e-18,0.0002439286364202758,-0.00009669998458814795,-3.333976988820632e-18,1.6859976310777853e-18,0.00024392863642027553,0.0000966999845881482,
16292960.326397214,-2.342135908130203e-18,-1.5674212948854562e-18,0.00013086833195092207,-0.00013274628931578866,-2.3421359081302013e-18,1.5674212948854547e-18,0.00013086833195092166,0.00013274628931578906,
16368165.214278102,-1.7950132965957185e-18,-1.4650810218240307e-18,0.000044868126353468844,-0.0001661842770283161,-1.7950132965957185e-18,1.4650810218240307e-18,0.000044868126353468844,0.0001661842770283161,
16443717.232149323,-1.4654101826569655e-18,-1.3763198000395851e-18,-0.000024041836381744233,-0.0001973238878688827,-1.4654101826569636e-18,1.3763198000395832e-18,-0.00002404183638174493,0.0001973238878688834,
16519617.982290149,-1.253071193207732e-18,-1.2989907540365707e-18,-0.00008134232002705108,-0.0002264281637166952,-1.2530711932077312e-18,1.2989907540365697e-18,-0.00008134232002705144,0.00022642816371669556,
16595869.074375598,-1.1088238696677349e-18,-1.2313451814824083e-18,-0.00013031457390259344,-0.0002537217976435378,-1.1088238696677337e-18,1.231345181482407e-18,-0.00013031457390259396,0.0002537217976435383,
16672472.125510644,-1.0065281363974063e-18,-1.1719480834290948e-18,-0.0001730552577846413,-0.00027939787891769326,-1.0065281363974063e-18,1.1719480834290948e-18,-0.00017305525778464135,0.0002793978789176933,
16749428.760264382,-9.313710246460816e-19,-1.1196137605691746e-18,-0.0002109748862439259,-0.00030362326277993815,-9.31371024646081e-19,1.119613760569174e-18,-0.00021097488624392623,0.0003036232627799385,
16826740.61070467,-8.74507264688591e-19,-1.0733562266048238e-18,-0.00024506281878018026,-0.000326542881366186,-8.745072646885908e-19,1.0733562266048238e-18,-0.0002450628187801803,0.00032654288136618607,
16904409.316432633,-8.304175574823056e-19,-1.032350681854781e-18,-0.0002760373630676078,-0.00034828323161742236,-8.304175574823054e-19,1.0323506818547809e-18,-0.00027603736306760796,0.0003482832316174225,
16982436.52461746,-7.955255265874731e-19,-9.95903326225949e-19,-0.00030443534486081935,-0.00036895521783572257,-7.955255265874726e-19,9.959033262259487e-19,-0.0003044353448608197,0.00036895521783572284,
17060823.890031245,-7.674362466297911e-19,-9.634275192355025e-19,-0.0003306679385291676,-0.00038865648402733717,-7.674362466297906e-19,9.63427519235502e-19,-0.00033066793852916794,0.0003886564840273375,
17139573.075084254,-7.444986467145008e-19,-9.344248132254692e-19,-0.0003550567831643486,-0.0004074733397713579,-7.444986467145007e-19,9.34424813225469e-19,-0.00035505678316434877,0.000407473339771358,
17218685.74986006,-7.255445529917456e-19,-9.084697589598247e-19,-0.00037785810571492836,-0.00042548235992690043,-7.255445529917452e-19,9.084697589598243e-19,-0.00037785810571492874,0.0004254823599269008,
17298163.59215103,-7.097279412245867e-19,-8.851976540070824e-19,-0.00039927928979353454,-0.00044275172085432606,-7.0972794122458645e-19,8.851976540070822e-19,-0.00039927928979353476,0.0004427517208543263,
17378008.28749376,-6.964230322258198e-19,-8.64294603413323e-19,-0.00041949053892827637,-0.0004593423224292424,-6.964230322258197e-19,8.642946034133229e-19,-0.0004194905389282765,0.00045934232242924255,
17458221.52920504,-6.851580073617146e-19,-8.454894096729615e-19,-0.0004386332675399228,-0.00047530873486930877,-6.851580073617145e-19,8.454894096729614e-19,-0.000438633267539923,0.00047530873486930893,
17538805.018417604,-6.75570879962221e-19,-8.285469192239723e-19,-0.00045682625633156374,-0.0004907000014763187,-6.755708799622208e-19,8.28546919223972e-19,-0.000456826256331564,0.0004907000014763189,
17619760.46411631,-6.673794888202153e-19,-8.13262535723171e-19,-0.0004741702472933115,-0.0005055603222416557,-6.673794888202151e-19,8.132625357231707e-19,-0.0004741702472933117,0.0005055603222416559,
17701089.58317422,-6.603606948337771e-19,-7.994576733851679e-19,-0.0004907514283805891,-0.0005199296384453696,-6.603606948337769e-19,7.994576733851678e-19,-0.0004907514283805893,0.0005199296384453698,
17782794.100389227,-6.54335697871463e-19,-7.869759718606989e-19,-0.0005066441141864968,-0.0005338441345836267,-6.543356978714629e-19,7.869759718606988e-19,-0.000506644114186497,0.0005338441345836268,
17864875.748520497,-6.491595001300494e-19,-7.756801312330222e-19,-0.0005219128350872927,-0.0005473366709500088,-6.491595001300494e-19,7.756801312330222e-19,-0.0005219128350872929,0.0005473366709500088,
17947336.268325247,-6.447132275096388e-19,-7.654492544626439e-19,-0.0005366139848177131,-0.0005604371577968299,-6.447132275096389e-19,7.654492544626439e-19,-0.0005366139848177131,0.00056043715779683,
18030177.4085957,-6.408984526362685e-19,-7.561766070295451e-19,-0.000550797133996732,-0.0005731728800784183,-6.408984526362684e-19,7.56176607029545e-19,-0.0005507971339967321,0.0005731728800784184,
18113400.926196024,-6.376329408136589e-19,-7.477677211061995e-19,-0.0005645060878276173,-0.0005855687802271643,-6.376329408136589e-19,7.477677211061995e-19,-0.0005645060878276173,0.0005855687802271644,
18197008.586099826,-6.348474217213474e-19,-7.4013878546424e-19,-0.0005777797456514086,-0.0005976477051564714,-6.348474217213473e-19,7.401387854642399e-19,-0.0005777797456514088,0.0005976477051564716,
18281002.161427446,-6.324831102998317e-19,-7.332152733163871e-19,-0.000590652805415348,-0.0006094306226613261,-6.324831102998317e-19,7.332152733163872e-19,-0.000590652805415348,0.0006094306226613261,
18365383.433483474,-6.304897816269518e-19,-7.269307690617024e-19,-0.0006031563455776051,-0.0006209368115504663,-6.304897816269518e-19,7.269307690617024e-19,-0.0006031563455776051,0.0006209368115504664,
18450154.19179474,-6.288242602489991e-19,-7.212259619240005e-19,-0.0006153183092738384,-0.0006321840291565624,-6.288242602489991e-19,7.212259619240006e-19,-0.0006153183092738385,0.0006321840291565625,
18535316.234148104,-6.27449223011403e-19,-7.160477801239025e-19,-0.0006271639098865107,-0.0006431886593034677,-6.27449223011403e-19,7.160477801239024e-19,-0.0006271639098865109,0.0006431886593034678,
18620871.366628658,-6.263322415117634e-19,-7.113486437924365e-19,-0.0006387159729135222,-0.0006539658433399248,-6.263322415117633e-19,7.113486437924365e-19,-0.0006387159729135223,0.0006539658433399249,
18706821.403658018,-6.254450095268593e-19,-7.070858185421799e-19,-0.0006499952258308657,-0.0006645295964582884,-6.254450095268593e-19,7.070858185421799e-19,-0.0006499952258308658,0.0006645295964582887,
18793168.168032687,-6.247627145728663e-19,-7.032208546345243e-19,-0.0006610205452058958,-0.0006748929111907673,-6.247627145728663e-19,7.032208546345243e-19,-0.0006610205452058958,0.0006748929111907674,
18879913.490962926,-6.242635227779824e-19,-6.997190991553425e-19,-0.0006718091684444833,-0.0006850678497025844,-6.242635227779823e-19,6.997190991553425e-19,-0.0006718091684444834,0.0006850678497025845,
18967059.212111484,-6.239281535913759e-19,-6.965492706435621e-19,-0.000682376876103635,-0.0006950656262717581,-6.239281535913759e-19,6.965492706435622e-19,-0.0006823768761036351,0.0006950656262717581,
